1528;14.067912;50.912627;Königstein Bielatalstraße
1529;14.053658;50.91349;Königstein Abzw Nikolsdorf
1530;14.052948;50.908989;Königstein Papierfabrik
1531;14.061142;50.902624;Königstein Str n Cunnersdorf
1532;14.047934;50.923372;Am Königstein (zur Festung)
1533;14.075311;50.919436;Königstein Fährstelle
1534;14.076009;50.920727;Halbestadt Fährstelle
1535;14.080977;50.907135;Pfaffendorf Vereinshaus
1536;14.076545;50.910091;Pfaffendorf Ortsmitte
1537;14.074459;50.925861;Königstein Ebenheit Wendeplatz
1538;13.993148;50.902178;Langenhennersdorf Preßwerk
1539;13.989524;50.888862;Langenhennersdorf Waldburg
1540;14.00108;50.889869;Langenhennersdorf Teich
1541;14.007977;50.894578;Langenhennersdorf Forsthaus
1542;14.009085;50.886306;Langenhennersdorf Gasthaus
1543;13.982157;50.883737;Langenhennersdf. Zwieselbrücke
1544;13.983248;50.874306;Langenhennersdorf Schleife
1545;14.030341;50.881911;Langenhennersdorf Az Labyrinth
1546;13.989986;50.888702;Langenhennersdorf Bahnberg
1547;14.004398;50.869162;Bahra Abzweig nach Raum
1548;14.000249;50.868154;Bahra Gasthaus
1549;13.99801;50.859993;Bahra An der Brücke
1550;13.999093;50.869379;Bahra Waldstraße
1551;14.042428;50.871685;Bielatal Raumstraße
1552;14.047088;50.881079;Bielatal Talstraße
1553;14.043004;50.877078;Bielatal Gemeindeamt
1554;14.043804;50.867417;Bielatal Neidberg
1555;14.040924;50.859718;Bielatal Brausenstein
1556;14.042063;50.872114;Bielatal Gasthaus Hermsdorf
1557;14.046902;50.877809;Bielatal Reichstein
1558;14.047119;50.85586;Rosenthal Am Poststeig
1559;14.055815;50.850448;Rosenthal Schule
1560;14.061976;50.846527;Rosenthal Dorfplatz
1561;14.066183;50.839557;Rosenthal Oberdorf
1562;14.04374;50.849402;Rosenthal Schweizermühle
1563;14.050242;50.846429;Rosenthal Am Berg
1564;14.067703;50.832509;Rosenthal Zollhäuser
1565;14.07508;50.822147;Rosenthal Fußw. zum Schneebg.
1566;14.065844;50.83799;Rosenthal Mühlsteig
1567;14.028074;50.855896;Raum Kreuzung
1568;14.0371;50.865512;Raum Am Harthenberg
1569;14.105616;50.912114;Kurort Gohrisch Pfaffendorfer
1570;14.108329;50.910456;Kurort Gohrisch Parkplatz
1571;14.109397;50.910176;Kurort Gohrisch Schandauer Str
1572;14.109589;50.908141;Gohrisch Hotel Albrechtshof
1573;14.116061;50.90129;Papstdorf Papststein
1574;14.124441;50.897065;Papstdorf Ortsanfang
1575;14.130492;50.896316;Papstdorf Erblehngericht
1576;14.132385;50.897936;Papstdorf Schule
1577;14.134331;50.899123;Papstdorf Gasthaus Hoffnung
1578;14.144964;50.906525;Kleinhennersdorf Hauptstraße
1579;14.140684;50.908707;Kleinhennersdorf Wendeplatz
1580;14.102923;50.893382;Abzweig zum Pfaffenstein
1581;14.133861;50.878607;Cunnersdorf Querweg
1582;14.113069;50.886402;Cunnersdorf Friedhof
1583;14.113759;50.88594;Cunnersdorf Schmiede
1584;14.119064;50.885089;Cunnersdorf Erbgericht
1585;14.120855;50.883537;Cunnersdorf Deutsches Haus
1586;14.186586;50.895674;Reinhardtsdorf Am Krippenberg
1587;14.191836;50.893651;Reinhardtsdorf Bächelweg
1588;14.199657;50.888272;Reinhardtsdorf Ehrenmal
1589;14.206869;50.888702;Schöna Hirschgrund
1590;14.211217;50.885967;Schöna Schulweg
1591;14.214524;50.883765;Schöna Dorfplatz
1592;14.234645;50.875685;Schöna Bahnhof
1593;14.23477;50.875332;Schöna Fährstelle
1594;14.15899;50.88085;Kleingießhübel Krippenstraße
1595;14.153589;50.876824;Kleingießhübel Rölligmühle
1596;14.160503;50.87425;Kleingießhübel Wendeplatz
1597;14.143309;50.872679;Kleingießhübel  Forstmühle
1598;14.163607;50.912402;Krippen Bahnhof
1599;14.166377;50.90897;Krippen Alte Schule
1600;14.164751;50.903948;Krippen Zum Kohlbornstein
1601;14.168346;50.901157;Krippen Krippengrund
1602;14.151688;50.915122;Krippen Bornfähre
1603;14.169203;50.912541;Krippen Fährstelle im Ort
1604;14.080387;50.934054;Waltersdorf Parkplatz am Lilienstein
1605;14.140299;50.922002;Bad Schandau Elbbrücke
1606;14.138218;50.9191;Bad Schandau Nationalparkbahnhof
1607;14.149449;50.917761;Bad Schandau Elbkai
1608;14.157417;50.920617;Bad Schandau Kurpark
1609;14.166086;50.925958;Bad Schandau Botanisch. Garten
1610;14.178712;50.925238;Bad Schandau Waldhäusel
1611;14.191626;50.930336;Ostrauer Mühle (Zeltplatz)
1612;14.152847;50.917743;Bad Schandau Markt
1613;14.160571;50.91654;Bad Schandau Personenaufzug
1614;14.172904;50.913236;Bad Schandau Postelwitz
1615;14.162473;50.927805;Bad Schandau Kiefricht
1616;14.166791;50.917863;Ostrau Schanzenweg
1617;14.171271;50.916943;Ostrau Ostrauer Ring
1618;14.175039;50.919687;Ostrau Zur Falkensteinklinik
1619;14.187452;50.92262;Ostrau Ortsanfang
1620;14.192029;50.921662;Ostrau Wenzelweg
1621;14.187231;50.916717;Schrammsteinbaude
1622;14.196824;50.907798;Postelwitz Steinbruch
1623;14.184925;50.910602;Postelwitz Abzweig Ostrau
1624;14.169576;50.913541;Postelwitz Fährstelle
1625;14.228446;50.890494;Schmilka Fährstelle am Hp
1626;14.227997;50.890332;Schmilka Hp Hirschmühle
1627;14.092374;50.940564;Waltersdorf Am Lottersteig
1628;14.224891;50.897017;Schmilka Ortsanfang
1629;14.229869;50.892023;Schmilka Grenzübergang
1630;14.229752;50.891359;Schmilka Fährstelle im Ort
1631;14.131924;50.924861;Rathmannsdorf Brücke
1632;14.13168;50.925747;Rathmannsdorf Prossener Straße
1633;14.132357;50.925914;Rathmannsdorf Abzw n Prossen
1634;14.131641;50.926745;Rathmannsdorf Bahnhof
1635;14.13114;50.927609;Rathmannsdorf Mitte
1636;14.129696;50.935564;Rathmannsdorf Plan
1637;14.129862;50.938258;Rathmannsdorf Lachsbach
1638;14.09754;50.9428;Waltersdorf Am Prossener Grund
1639;14.128401;50.941162;Porschdorfer Einkehr
1640;14.123229;50.927897;Prossen Forstweg
1641;14.115017;50.930311;Prossen Hafen
1642;14.113055;50.930976;Prossen Wendeplatz
1643;14.143834;50.929282;Rathmannsdorf Am Turm
1644;14.138781;50.943157;Porschdorf Bahnhof
1645;14.123743;50.942919;Porschdorf Friedhof
1646;14.106443;50.948968;Waltersdorf Stiller Fritz
1647;14.107914;50.951297;Waltersdorf Erbgericht
1648;14.105446;50.945813;Waltersdorf Liliensteinstraße
1649;14.164997;50.941109;Bahnhof Goßdorf-Kohlmühle
1650;14.16738;50.956843;Goßdorf
1651;14.139212;50.955331;Waitzdorf
1652;14.221957;50.955987;Ulbersdorf Bahnhof
1653;14.203965;50.966515;Ulbersdorf Almenhof
1654;14.203012;50.965031;Ulbersdorf Sportplatz
1655;14.180683;50.971591;Lohsdorf Ehemaliger Bahnhof
1656;14.1754;50.972193;Lohsdorf Am Mühlweg
1657;14.10582;50.96037;Wanderweg nach Kurort Rathen
1658;14.093219;50.974244;Wanderweg zum Amselgrund
1659;14.115708;50.979053;Hohnstein Eiche
1660;14.109401;50.980336;Hohnstein Markt
1661;14.106425;50.984768;Hohnstein Polenztal
1662;14.128317;50.983831;Hohnstein Abzw Bad Schandau
1663;14.139673;50.987031;Hohnstein Sebnitzer Straße
1664;14.104941;50.984381;Hohnstein Polenztal Serpentine
1665;14.140901;51.003497;Cunnersdorf Bockmühlenstraße
1666;14.140918;50.99892;Oberehrenberg Abzw Cunnersdorf
1667;14.148613;50.991245;Oberehrenberg
1668;14.160561;50.988417;Ehrenberg Schule
1669;14.171369;50.98712;Unterehrenberg
1670;14.137157;51.006361;Cunnersdorf (Hohnst) Landweg
1671;14.076254;50.998371;Hohburkersdorf
1672;14.086361;50.992788;Zeschnig Wendeplatz
1673;14.081913;50.99079;Zeschnig Pappeln
1674;14.089374;50.984715;Hocksteinschänke
1675;14.074882;50.986771;Rathewalde Zum Rundblick
1676;14.075569;50.983334;Rathewalde Ortsmitte
1677;14.062501;50.970008;Zum Steinernen Tisch
1678;14.054793;50.986012;Rathewalde P+R-Platz
1679;14.057514;50.979895;Rathewalde Bruno-Barthel-Weg
1680;14.022344;50.97971;Abzweig Uttewalde
1681;14.076025;50.956544;Kurort Rathen Bahnhof
1682;14.080578;50.957775;Rathen Fährstelle Niederrathen
1683;14.079232;50.956954;Rathen Fährstelle Oberrathen
1684;14.078361;50.956583;Kurort Rathen Parkplatz
1685;14.004086;50.963474;Dorf Wehlen Gemeindezentrum
1686;14.032863;50.953842;Stadt Wehlen Bahnhof
1687;14.033937;50.955289;Stadt Wehlen Fährstelle am Bf
1688;14.03422;50.956561;Stadt Wehlen Fährst. am Markt
1689;14.032632;50.956687;Stadt Wehlen Karl-Marx-Platz
1690;14.028958;50.959592;Stadt Wehlen Heimatmuseum
1691;14.023872;50.959177;Stadt Wehlen Aussicht
1692;14.015747;50.959569;Stadt Wehlen Sportlerheim
1693;14.007147;50.959529;Dorf Wehlen Kl. Sächs. Schweiz
1694;14.002488;50.962405;Dorf Wehlen Dorfplatz
1695;14.032376;50.957672;Stadt Wehlen Schule
1696;13.968721;50.982272;Doberzeit
1697;14.022548;50.987995;Lohmen Landhaus Nicolai
1698;13.989094;50.988768;Lohmen Bahnhof
1699;13.992598;50.988429;Lohmen Bahnhofstraße
1700;13.998737;50.98943;Lohmen Schule
1701;14.009586;51.000185;Lohmen Abzw nach Porschendorf
1702;14.005204;50.988106;Lohmen Mitte
1703;14.017956;50.987221;Lohmen Meißner Hochland
1704;14.028009;50.977022;Uttewalde
1705;14.066275;50.965518;Bastei
1706;14.003242;51.007027;Porschendorf Baustoffe
1707;13.999335;51.013612;Porschendorf Erbgericht
1708;13.998764;51.020203;Porschendorf Abzw Elbersdorf
1709;13.997607;51.016824;Porschendorf Wendeplatz
1710;13.988584;51.024467;Elbersdorf Kleinelbersdorf
1711;13.994544;51.018854;Elbersdorf (Kr Pirna) Am Hang
1712;13.954411;51.018598;Wünschendorf Mitte
1713;14.00709;51.027171;Dürrröhrsdorf Bahnhof
1714;14.002888;51.028574;Dürrröhrsdorf Drogerie
1715;13.99749;51.032001;Dürrröhrsdorf Rathaus
1716;13.991206;51.035417;Dürrröhrsdorf Wendeplatz
1717;13.98626;51.037128;Dittersbach Markt
1718;14.00981;51.024796;Dürrröhrsdf. Am Breiten Stein
1719;13.980397;51.038397;Dittersbach Eschdorfer Berg
1720;14.026899;51.008741;Dobra (b Stolpen) Höhe
1721;14.029492;51.018504;Dobra (b Stolpen) Försterhaus
1722;14.027918;51.018378;Dobra (b Stolpen) Teich
1723;13.883178;51.058029;Weißig Gönnsdorfer Weg
1724;14.052458;51.017635;Stürza Niederer Gasthof
1725;14.066152;51.010525;Stürza Erbgericht
1726;13.884843;51.060744;Weißig Gasthof
1727;13.919022;51.0607;Weißig Bautzner Landstr
1728;13.887985;51.05663;Weißig Südstraße
1729;13.882871;51.060668;Weißig Heidestraße
1730;13.878008;51.06;Weißig Am Steinkreuz
1731;13.886195;51.062071;Weißig Am Weißiger Bach
1732;13.870108;51.048045;Gönnsdorf Schönfelder Landstr.
1733;13.888868;51.067808;Weißig Zum Hutbergblick
1734;13.885642;51.06813;Weißig Radeberger Straße
1735;13.884368;51.065211;Weißig Zum Heiderand
1736;13.869971;51.048182;Gönnsdorf
1737;13.89577;51.06562;Weißig Einkaufszentrum
1738;13.853035;51.039795;Pappritz
1739;13.844131;51.03963;Fernsehturm
1740;13.865905;51.045658;Gönnsdorf Zachengrundring
1741;13.877992;51.042686;Cunnersdorf Gasthaus
1742;13.865487;51.036333;Helfenberg
1743;13.884516;51.059365;Weißig Hutbergschule
1744;13.886981;51.035439;Schönfeld Schmiede
1745;13.895173;51.033194;Schönfeld Markt
1746;13.900646;51.030022;Schönfeld Friedhof
1747;13.874534;51.032988;Eichbusch
1748;13.885668;51.025949;Malschendorf
1749;13.897928;51.03154;Schönfeld Schule
1750;13.903553;51.026504;Reitzendorf Kleinbauernmuseum
1751;13.910679;51.017452;Zaschendorf
1752;13.896866;51.012517;Borsberg
1753;13.886759;51.065064;Weißig Radeberger Str Süd
1754;13.91551;51.037483;Schullwitz Oberdorf
1755;13.918151;51.039633;Schullwitz Schule
1756;13.923314;51.04105;Schullwitz Gasthaus
1757;13.934169;51.040781;Eschdorf Am Gassenberg
1758;13.936722;51.038733;Eschdorf Am Steinbruch
1759;13.943811;51.035388;Eschdorf Gasthaus
1760;13.950239;51.036342;Eschdorf Brücke
1761;13.95812;51.036264;Eschdorf Rosinendörfchen
1762;14.013111;51.061814;Wilschdorf Gasthaus
1763;13.998941;51.052132;Wilschdorf Niederdorf
1764;14.003441;51.056253;Wilschdorf Alte Schule
1765;14.08741;51.037081;Stolpen Bahnhof
1766;14.086979;51.050646;Stolpen Ärztehaus
1767;14.079516;51.050258;Stolpen Schützenhausstraße
1768;14.077442;51.046294;Stolpen Pfarrfelder
1769;14.090109;51.039065;Langenwolmsdorf Aue
1770;14.141798;51.048314;Langenwolmsdorf Alte Ziegelei
1771;14.139748;51.04498;Langenwolmsdorf Spritzenhaus
1772;14.134123;51.040822;Langenwolmsdf. Abzw Lauterbach
1773;14.16037;51.036716;Langenwolmsdorf Bahnübergang
1774;14.153464;51.036619;Langenwolmsdorf Bahnhof
1775;14.132357;51.039326;Langenwolmsdorf Oberdorf
1776;14.119043;51.041915;Langenwolmsdorf Ortszentrum
1777;14.100592;51.045116;Langenwolmsdorf Niederdorf
1778;14.12685;51.038644;Langenwolmsdorf Hp Mitte
1779;14.101245;51.042209;Langenwolmsdorf Zenker
1780;14.104912;51.071487;Lauterbach Niedere Straße
1781;14.112812;51.068863;Lauterbach Mittlere Straße
1782;14.119632;51.066366;Lauterbach Am Sportplatz
1783;14.125488;51.066808;Lauterbach Gottlöbers Höhe
1784;14.13523;51.066738;Lauterbach Am Gemeindeteich
1785;14.040449;51.03855;Helmsdorf Rennersdorfer Straße
1786;14.062765;51.057801;Rennersdorf-Neudörfel
1787;14.062246;51.058961;Rennersdorf b Stolpen
1788;14.068092;51.043862;Stolpen Altstadt
1789;14.057607;51.040568;Stolpen Maschinenfabrik
1790;14.090832;51.007946;Heeselicht Markt
1791;14.10277;50.995892;Heeselichtmühle
1792;14.10564;50.990374;Rußigmühle
1793;14.092633;51.013443;Heeselicht Anbau
1794;14.030933;51.026057;Helmsdorf Ziegeleistraße
1795;14.020152;51.024644;Helmsdorf Ziegelei
1796;14.046215;51.034475;Helmsdorf Bahnhof
1797;14.033567;51.026299;Helmsdorf Wesenitzstraße
1798;14.029957;51.035361;Helmsdorf Schafbrücke
1799;14.042925;51.03812;Helmsdorf Erbgericht
1800;14.232053;51.024319;Langburkersdorf Sebnitzer Str.
1801;14.231775;51.011423;Langburkersdorf Tännicht
1802;14.232555;51.02529;Langburkersdorf A-Schubert-Str
1803;14.239069;51.02378;Langburkersdorf Bergstraße
1804;14.245087;51.025903;Langburkersdorf Quelle
1805;14.251947;51.026841;Langburkersdorf Alte Schule
1806;14.259;51.023244;Langburkersdorf Birnstein
1807;14.262732;51.019683;Langburkersdorf Raupenberg
1808;14.243779;50.999416;Rugiswalde Abzweig
1809;14.248231;51.001317;Rugiswalde  Wendeplatz
1810;14.290427;51.047427;Hohwaldklinik
1811;14.279885;51.052901;Hohwald Hohwaldschänke
1812;14.29563;51.058023;Hohwald Steinwerke
1813;14.172391;51.055319;Rückersdorf Dorfplatz
1814;14.171525;51.052044;Rückersdorf Kirchstraße
1815;14.161929;51.045705;Rückersdorf Am Mühlenweiher
1816;14.22358;51.049824;Berthelsdorf Erbgericht
1817;14.222135;51.044062;Berthelsdorf Am Fuchsberg
1818;14.21991;51.03809;Berthelsdorf Folgenweg
1819;14.222016;51.061838;Niederottendorf Müller
1820;14.22862;51.057352;Niederottendorf Im Winkel
1821;14.210428;51.075229;Oberottendorf Wendeplatz
1822;14.205597;51.070276;Oberottendorf Park
1823;14.213895;51.064752;Oberottendorf Schule
1824;14.213806;51.021637;Neustadt Bahnhof
1825;14.219251;51.026109;Neustadt Wilhelm-Kaulisch-Str.
1826;14.202186;51.029984;Neustadt Abzweig Polenz
1827;14.207292;51.027936;Neustadt Dresdner/Weststraße
1828;14.208802;51.021615;Neustadt Promenade
1829;14.219401;51.022376;Neustadt Friedenseck
1830;14.218922;51.029964;Neustadt Friedhof
1831;14.216774;51.02737;Neustadt Bischofswerdaer Str.
1832;14.209743;51.024618;Neustadt Neustadthalle
1833;14.213466;51.011799;Neustadt Abzw Anbau
1834;14.21053;51.010596;Neustadt Götzingerhöhe
1835;14.212661;51.017631;Neustadt Berghausstraße
1836;14.215436;51.015151;Neustadt Schillerstraße
1837;14.216172;51.017735;Neustadt Blumenstraße
1838;14.201584;51.026012;Neustadt Maxim-Gorki-Straße
1839;14.199498;51.022608;Neustadt Heinrich-Heine-Straße
1840;14.203454;51.023658;Neustadt Fr-Engels-Str
1841;14.206629;51.019984;Neustadt Bruno-Dietze-Ring
1842;14.207653;51.026221;Neustadt Rosa-Luxemburg-Str
1843;14.203873;51.029188;Neustadt August-Bebel-Straße
1844;14.217508;51.030503;Neustadt Berthelsdorfer Straße
1845;14.215903;51.025553;Neustadt (Sachs) Markt
1846;14.201064;50.990376;Krumhermsdorf Am Park
1847;14.202781;51.002849;Krumhermsdorf Neuhäuser
1848;14.207548;50.992816;Krumhermsdorf Bahnhof
1849;14.198459;50.987988;Krumhermsdorf Am Viebigt
1850;14.190889;50.985443;Krumhermsdorf Am Schwarzbach
1851;14.172589;51.028165;Polenz Am Polenztal
1852;14.179982;51.025312;Polenz Schmiede
1853;14.185215;51.024126;Polenz Erbgericht
1854;14.26287;50.973056;Sebnitz Lutherstraße
1855;14.269561;50.968341;Sebnitz Schandauer Straße
1856;14.272112;50.976266;Sebnitz Bahnhof
1857;14.270528;50.967145;Sebnitz Busbahnhof
1858;14.271161;50.972545;Sebnitz Markt
1859;14.280214;50.975092;Sebnitz KräuterVital-Bad
1860;14.270642;50.982912;Sebnitz Heinestraße
1861;14.262147;50.982771;Sebnitz Dr.-Steudner-Straße
1862;14.276503;50.978401;Sebnitz Seniorenheim
1863;14.264822;50.975994;Sebnitz Forum am Knöchel
1864;14.261668;50.971165;Sebnitz Pestalozzistraße
1865;14.264309;50.983592;Sebnitz Krankenhaus
1866;14.276903;50.976101;Sebnitz Kreuzstraße
1867;14.281706;50.975899;Sebnitz Böhmische Straße
1868;14.26514;50.976671;Sebnitz Gartenstraße
1869;14.261328;50.977366;Sebnitz Schönbacher Weg
1870;14.257275;50.96866;Sebnitz Brückenschänke
1871;14.252155;50.978505;Sebnitz Siedlung
1872;14.277444;50.972314;Sebnitz Lange Straße
1873;14.260418;50.984126;Sebnitz Soli Vital
1874;14.233125;50.966545;Hainersdorf Hp Amtshainersdorf
1875;14.240845;50.967799;Hainersdorf Sebnitztal
1876;14.242375;50.962322;Hainersdorf Siedlung
1877;14.239034;50.968338;Hainersdorf Siedlerstraße
1878;14.231892;50.982994;Schönbach Ortsanfang
1879;14.220594;50.983209;Schönbach Gasthaus
1880;14.244905;50.969331;Hainersdorf Einkaufspark
1881;14.271881;50.97067;Sebnitz Hertigswalder Straße
1882;14.284199;50.961403;Hertigswalde Abzw Ottendorf
1883;14.277845;50.960448;Hertigswalde Morgenröte
1884;14.282439;50.95367;Hertigswalde Siedlung
1885;14.2907;50.960152;Hertigswalde Ortsmitte
1886;14.300704;50.95893;Hertigswalde Schaffrath
1887;14.305809;50.95508;Hertigswalde Waldhaus
1888;14.355775;50.922804;Hinterhermsdorf Hoffnung
1889;14.359443;50.92558;Hinterhermsdorf Erbgericht
1890;14.350926;50.923118;Hinterhermsdorf Zeltplatz
1891;14.291607;50.944167;Ottendorf Ottendorfer Hütte
1892;14.2853;50.94527;Ottendorf Gasthaus
1893;14.28606;50.943646;Ottendorf Ortsmitte
1894;14.297818;50.943424;Ottendorf Steinbruch
1895;14.288647;50.925336;Kirnitzschtal Buschmühle
1896;14.285177;50.923606;Kirnitzschtal Neumannmühle
1897;14.27607;50.925582;Kirnitzschtal Felsenmühle
1898;14.300777;50.926401;Kirnitzschtal Zum Thorwald
1899;14.267017;50.935702;Kirnitzschtal Tiefer Hahn
1900;14.288257;50.925514;Kirnitzschtal Abzw Ottendorf
1901;14.314131;50.928627;Kirnitzschtal Sturmbauers Eck
1902;14.236729;50.945852;Lichtenhain b Sebnitz
1903;14.25997;50.935901;Lichtenhainer Mühle
1904;14.243631;50.928997;Lichtenhainer Wasserfall
1905;14.236958;50.926617;Kirnitzschtal Beuthenfall
1906;14.222912;50.926795;Lichtenhain Nasser Grund
1907;14.205989;50.931108;Kirnitzschtal Forsthaus
1908;14.201416;50.929765;Mittelndorfer Mühle
1909;14.203931;50.937827;Mittelndorf Gasthaus
1910;14.317313;50.946563;Saupsdorf Richtermühle
1911;14.331244;50.940559;Saupsdorf Am Wachberg
1912;14.327496;50.938161;Saupsdorf Niederdorf
1913;14.326687;50.9288;Kirnitzschtal Räumichtmühle
1914;14.340939;50.926492;Kirnitzschtal Räumicht
1915;14.149091;50.931289;Rathmannsdorf Höhe Ortsanfang
1916;14.16571;50.929498;Altendorf Alte Ziegelei
1917;14.182756;50.935636;Altendorf Erbgericht
1918;13.482092;51.163085;Meißen Bahnhof
1919;13.484188;51.158456;Meißen Herbert-Böhme-Straße
1920;13.485119;51.155397;Meißen Bergstraße
1921;13.493536;51.149555;Meißen Oberspaarer Straße
1922;13.497794;51.150408;Meißen Bauernhäusel
1923;13.485552;51.157756;Meißen Johannesstraße
1924;13.4934;51.153763;Meißen Spaar Rote Gasse
1925;13.483686;51.163748;Meißen Busbahnhof
1926;13.483346;51.162063;Meißen Brauhausstraße
1927;13.487223;51.159478;Meißen Johannesplatz
1928;13.477722;51.164561;Meißen Bahnhofstraße
1929;13.471352;51.161162;Meißen Neugasse
1930;13.468291;51.157974;Meißen Talbad
1931;13.45693;51.15808;Meißen Wasserweg
1932;13.453182;51.158927;Meißen Kynastweg
1933;13.470211;51.163046;Meißen Markt
1934;13.459585;51.152527;Meißen W-Walkhoff-Platz
1935;13.44469;51.163464;Meißen Auf der Höhe
1936;13.44682;51.156623;Meißen Triftweg
1937;13.445084;51.152752;Meißen Korbitz
1938;13.454781;51.159311;Meißen Nossener Straße
1939;13.460808;51.160917;Meißen Rotes Haus
